-68.73,-114.95,-100.56
-68.11,-115.04,-100.95
-67.73,-115.20,-102.17
-67.92,-115.07,-104.41
-68.84,-114.32,-106.75
-70.06,-113.04,-108.52
-70.69,-111.72,-108.51
-70.72,-110.71,-107.13
-70.56,-109.97,-104.06
-70.46,-109.42,-100.81
-70.11,-109.48,-99.02
-69.83,-109.59,-97.86
-69.57,-109.85,-96.14
-68.66,-110.77,-94.65
-67.76,-111.74,-93.67
-67.79,-111.88,-92.49
-68.17,-111.66,-91.29
-68.77,-68.68,-89.36
-69.04,-68.67,-87.87
-68.48,-67.93,-87.48
-67.98,-67.41,-87.61
-68.00,-67.34,-87.13
-68.45,-67.50,-85.50
-68.98,-67.71,-83.33
-69.00,-67.71,-82.65
-68.66,-67.58,-83.34
-67.75,-67.13,-85.85
-67.30,-66.93,-87.31
-67.23,-66.97,-87.86
-67.16,-66.90,-87.60
-67.55,-67.19,-86.05
-68.87,-68.32,-83.83
-70.18,-69.18,-80.26
-71.33,-69.67,-76.84
-72.33,-70.19,-74.62
-73.52,-71.05,-72.65
-74.75,-71.92,-70.35
-75.42,-72.45,-69.38
-75.78,-72.86,-69.22
-76.06,-73.02,-68.70
-75.25,-72.48,-71.22
-72.58,-68.44,-68.35
-71.72,-67.42,-67.42
-71.06,-66.63,-66.74
-70.51,-65.79,-66.46
-70.27,-65.21,-66.57
-71.54,-65.81,-64.87
-72.99,-66.70,-63.44
-73.68,-67.26,-63.46
-74.21,-67.85,-63.76
-74.46,-68.70,-64.92
-74.58,-69.90,-66.79
-74.57,-70.91,-69.17
-74.51,-71.49,-71.28
-74.33,-71.52,-72.84
-74.44,-71.37,-72.53
-74.90,-71.51,-71.81
-75.23,-71.58,-71.56
-76.41,-71.34,-67.23
-76.61,-70.44,-64.97
-76.51,-69.60,-63.48
-76.17,-69.71,-64.49
-76.03,-70.64,-66.67
-76.05,-71.77,-69.40
-75.71,-72.24,-72.41
-74.70,-71.70,-74.97
-73.49,-70.68,-76.40
-72.53,-69.82,-76.91
-71.86,-69.06,-76.59
-71.20,-68.17,-75.97
-70.36,-67.08,-75.77
-69.14,-65.56,-76.09
-68.07,-64.28,-76.55
-66.75,-63.01,-77.56
-65.53,-62.21,-78.94
-65.00,-62.10,-79.81
-65.06,-62.45,-80.23
-65.24,-62.77,-80.56
-65.14,-62.84,-81.36
-65.07,-63.00,-82.28
-65.15,-63.31,-82.92
