5
-63.66,-64.77,-87.72
-63.88,-64.85,-88.01
-64.11,-64.95,-88.26
-64.29,-64.99,-88.55
-64.47,-64.99,-88.91
-64.76,-65.06,-89.37
-65.03,-65.14,-89.76
-65.14,-114.87,-90.02
-65.25,-114.84,-90.17
-65.48,-114.67,-90.30
-65.89,-114.41,-90.61
-66.62,-114.15,-91.60
-67.59,-113.81,-92.95
-68.87,-113.20,-94.37
-70.39,-112.56,-96.22
-71.85,-112.00,-98.22
-71.78,-111.93,-98.14
-71.07,-112.53,-98.01
-70.17,-113.27,-97.60
-70.01,-114.01,-98.64
-71.96,-114.58,-103.32
-73.75,-114.43,-105.92
-75.14,-114.20,-107.31
-75.62,-114.16,-107.73
-75.26,-114.36,-107.59
-74.66,-114.91,-107.68
-73.69,-115.00,-106.78
-72.44,-114.96,-105.74
-70.81,-115.28,-104.58
-68.91,-116.08,-103.26
-67.02,-117.31,-102.39
-65.43,-117.96,-100.32
-63.22,-118.82,-96.88
-61.55,-119.81,-94.95
-60.01,-120.96,-93.80
-60.04,-120.71,-93.12
-61.02,-119.58,-92.71
-61.96,-118.59,-92.81
-62.93,-117.56,-92.92
-63.50,-116.93,-92.90
-64.31,-116.19,-93.64
-65.17,-115.39,-94.58
-65.96,-114.52,-94.55
-66.59,-113.92,-95.56
-66.92,-113.78,-97.36
-67.26,-113.56,-98.05
-67.65,-113.27,-98.47
-67.64,-113.43,-99.58
-67.96,-113.51,-101.79
-69.46,-112.38,-103.25
-69.83,-111.74,-102.93
-69.40,-111.74,-101.75
-69.53,-111.57,-100.98
-69.85,-111.34,-100.20
-70.40,-111.06,-99.79
-70.31,-111.34,-99.59
-69.41,-112.17,-98.41
-67.54,-114.12,-98.18
-64.75,-116.95,-97.78
-64.17,-117.85,-98.53
-65.26,-117.18,-99.67
-66.56,-116.45,-101.57
-67.99,-115.69,-104.10
-69.09,-115.10,-105.78
-70.04,-114.51,-106.77
-70.65,-114.06,-106.75
-70.50,-114.05,-105.67
-69.98,-114.92,-102.30
-71.95,-113.08,-101.89
-72.17,-112.29,-101.41
-71.34,-111.84,-99.15
-70.35,-111.88,-96.82
-69.90,-111.90,-95.60
-70.00,-111.56,-94.79
-70.00,-111.19,-93.66
-69.71,-111.19,-92.87
-69.24,-111.61,-92.74
-68.91,-111.88,-92.41
-68.73,-112.01,-92.16
-69.00,-112.20,-93.36
-69.55,-112.53,-95.58
-70.16,-112.97,-97.66
-71.41,-113.18,-99.49
-72.50,-113.09,-100.08
-72.60,-113.18,-99.69
-72.13,-113.30,-99.09
-71.21,-113.66,-98.40
-70.44,-114.08,-98.04
-70.22,-113.88,-97.21
-70.45,-112.86,-95.71
-70.00,-111.85,-93.24
-69.00,-111.64,-91.15
-68.68,-111.82,-90.90
-68.85,-111.91,-91.35
-69.24,-112.04,-92.26
-69.94,-112.00,-93.46
-70.48,-112.13,-94.69
-70.80,-112.32,-95.65
-70.57,-112.70,-96.03
-70.29,-113.00,-96.05
-70.30,-113.02,-96.02
-70.58,-112.86,-96.20
-70.98,-112.78,-96.80
-71.27,-112.79,-97.39
-71.68,-112.86,-98.23
-71.86,-112.90,-98.58
-71.97,-112.85,-98.69
