8.51
-64.68,-114.64,-97.50
-64.26,-115.08,-96.53
-63.93,-115.45,-95.74
-63.69,-115.74,-95.04
-63.50,-115.99,-94.44
-63.44,-116.08,-94.16
-63.45,-116.09,-94.02
-63.49,-116.05,-94.05
-63.54,-115.99,-94.08
-63.61,-115.91,-94.17
-63.61,-115.89,-94.30
-63.62,-115.87,-94.46
-63.62,-115.85,-94.74
-63.62,-115.82,-95.05
-62.61,-117.01,-99.26
-62.57,-117.03,-99.11
-63.02,-116.59,-98.86
-63.76,-115.89,-98.70
-64.36,-115.34,-98.32
-64.92,-114.84,-97.23
-65.40,-114.44,-97.48
-66.17,-113.91,-100.19
-67.63,-112.65,-99.45
-68.24,-112.11,-98.26
-68.11,-112.29,-97.69
-68.33,-112.22,-98.22
-68.92,-111.79,-99.10
-69.41,-111.37,-99.17
-69.39,-111.47,-99.39
-69.47,-111.54,-99.61
-69.80,-111.39,-99.88
-70.23,-111.04,-99.62
-70.20,-111.04,-98.94
-69.86,-111.24,-97.74
-69.24,-111.35,-94.13
-68.21,-111.80,-90.05
-66.79,-67.48,-84.41
-65.44,-66.52,-79.88
-64.30,-65.50,-76.37
-63.78,-64.92,-73.37
-63.64,-64.71,-72.39
-63.91,-65.00,-72.26
-64.72,-65.94,-72.82
-65.52,-66.81,-73.96
-66.28,-67.62,-75.53
-66.88,-68.25,-77.20
-67.38,-68.77,-78.96
-67.91,-69.34,-80.08
-68.52,-69.86,-81.56
-68.76,-70.21,-81.18
-68.51,-69.95,-81.17
-68.35,-69.52,-82.99
-68.53,-69.60,-83.63
-68.44,-69.58,-83.28
-68.34,-69.62,-82.27
-68.75,-69.59,-83.81
-68.81,-69.57,-84.38
-68.95,-69.63,-84.77
-69.02,-69.61,-85.12
-69.02,-69.45,-86.40
-69.00,-69.32,-87.14
-68.72,-69.08,-86.23
-67.65,-68.06,-84.66
-66.21,-66.58,-83.03
-64.96,-65.26,-81.62
-64.16,-64.42,-80.76
-63.93,-64.14,-79.58
-64.00,-64.04,-77.59
-63.62,-63.31,-76.08
-62.59,-61.89,-76.03
-61.42,-60.43,-77.18
-60.68,-59.61,-78.83
-60.72,-59.73,-80.18
-61.20,-60.41,-81.73
-61.93,-61.45,-84.28
-62.62,-62.37,-86.71
-63.32,-63.27,-89.24
-63.97,-115.90,-92.31
-64.55,-115.15,-95.64
-65.14,-114.40,-98.00
-65.33,-113.89,-100.40
-65.50,-113.48,-101.56
-65.93,-112.96,-102.18
-66.99,-111.98,-101.90
-67.59,-111.47,-100.05
-67.45,-111.76,-96.61
-66.58,-112.93,-93.14
-66.25,-113.66,-90.57
-66.18,-65.89,-88.39
-66.04,-65.49,-86.92
-65.99,-65.03,-84.95
-65.80,-64.62,-84.06
-65.75,-64.51,-83.98
-65.85,-64.77,-84.74
-66.03,-65.20,-85.90
