139.50,-111.52,-94.75
116.06,-112.15,-90.69
90.14,-66.53,-85.21
67.80,-64.32,-79.59
50.05,-61.80,-75.62
37.74,-60.05,-73.07
28.65,-59.27,-70.71
17.83,-58.98,-69.09
4.57,-58.96,-68.71
-6.73,-59.74,-69.42
-16.55,-61.37,-70.89
-30.97,-63.68,-75.93
-43.12,-65.48,-80.75
-62.05,-67.28,-88.05
-99.47,-110.96,-98.13
-160.95,-109.67,-108.94
168.99,-109.44,-120.98
165.67,-109.71,-127.65
167.39,-110.00,-132.04
167.19,-109.88,-134.66
166.11,-109.49,-133.62
165.30,-108.33,-127.57
166.57,-107.53,-119.56
162.69,-107.06,-105.33
144.92,-107.59,-96.09
67.31,-71.25,-84.39
18.74,-68.33,-72.81
0.29,-62.50,-63.86
-6.25,-57.68,-61.20
-8.80,-54.07,-60.46
-7.90,-52.71,-59.62
-10.74,-53.95,-59.97
-17.73,-56.63,-62.73
-30.78,-61.25,-69.31
-44.95,-65.47,-77.22
-64.08,-69.18,-87.28
-100.28,-108.41,-101.27
-159.06,-107.29,-115.82
-176.15,-107.43,-122.76
-175.79,-107.85,-126.76
-176.42,-108.12,-129.30
179.68,-108.25,-131.58
178.71,-108.06,-132.05
179.89,-107.48,-130.70
-174.09,-106.56,-125.15
-164.60,-106.11,-117.89
-147.79,-106.23,-106.37
-120.20,-106.89,-96.34
-39.97,-71.70,-85.67
-11.53,-68.51,-73.47
-7.91,-64.85,-66.51
-7.27,-61.03,-63.33
-8.16,-57.76,-62.19
-6.24,-56.70,-62.37
-5.66,-57.42,-64.34
-8.37,-58.63,-67.35
-13.15,-60.84,-71.44
-137.17,-109.76,-95.61
-167.14,-108.58,-103.29
-168.51,-108.25,-108.44
-170.69,-107.97,-110.71
-167.74,-108.41,-110.42
-151.57,-108.83,-109.80
-128.73,-109.10,-108.28
-111.77,-109.50,-106.02
-104.82,-109.81,-103.55
-98.69,-109.97,-99.86
-90.70,-110.29,-96.63
-80.16,-110.84,-93.37
-68.23,-111.90,-90.04
-61.40,-67.22,-88.05
-56.92,-66.62,-86.71
-54.15,-66.36,-85.99
-54.50,-66.50,-86.44
-57.73,-66.82,-87.55
-63.62,-67.15,-89.11
-70.85,-112.49,-90.77
-78.66,-112.14,-92.32
-88.59,-111.72,-93.94
-96.06,-111.49,-95.00
-102.66,-111.31,-95.83
-108.11,-111.16,-96.42
-111.11,-111.05,-96.70
-109.50,-111.07,-96.56
-106.29,-111.14,-96.05
-103.41,-111.22,-95.50
-100.60,-111.33,-95.04
-98.64,-111.41,-94.63
-98.30,-111.42,-94.48
-98.24,-111.41,-94.43
-98.52,-111.36,-94.41
-99.56,-111.32,-94.52
-100.51,-111.28,-94.62
-101.50,-111.20,-94.69
-101.73,-111.15,-94.69
-102.23,-111.13,-94.68
-102.34,-111.06,-94.59
