-92.80,-101.42,-102.83
-104.14,-101.47,-109.39
-125.19,-101.71,-117.98
-150.64,-102.65,-127.71
-171.19,-103.91,-136.32
178.84,-105.68,-143.46
173.78,-107.31,-148.39
170.94,-108.84,-151.46
170.81,-109.19,-152.24
171.96,-108.85,-152.14
172.34,-107.61,-150.76
170.89,-105.86,-148.02
170.03,-102.70,-139.28
176.93,-100.53,-124.24
-139.07,-99.26,-97.39
-31.64,-79.44,-72.61
-23.87,-75.16,-55.24
-25.92,-70.52,-51.13
-29.96,-65.84,-50.97
-30.67,-62.22,-51.44
-30.76,-61.93,-52.07
-34.32,-64.25,-53.53
-40.23,-67.74,-57.01
-52.90,-73.30,-66.64
-68.78,-76.80,-81.72
-89.78,-102.15,-100.22
-117.60,-103.66,-118.84
-139.06,-105.21,-128.57
-158.97,-106.81,-136.61
-174.72,-108.42,-144.54
177.99,-109.04,-149.01
174.40,-108.79,-152.16
172.59,-107.87,-152.74
171.37,-106.09,-151.22
172.31,-104.32,-147.85
173.06,-101.70,-137.85
176.69,-99.91,-121.04
-160.08,-99.51,-97.93
-7.68,-79.43,-72.69
-5.94,-77.09,-57.02
-12.27,-73.67,-47.64
-18.42,-71.75,-45.94
-25.86,-70.57,-46.83
-31.01,-69.62,-48.91
-32.80,-70.18,-50.45
-35.24,-71.83,-53.38
-41.67,-74.63,-58.97
-51.17,-76.48,-66.31
-120.15,-101.33,-113.60
-155.43,-101.48,-125.24
-167.57,-101.85,-132.13
-159.49,-102.21,-136.80
-151.30,-102.48,-140.57
-147.91,-102.65,-143.65
-145.52,-102.68,-145.34
-142.03,-102.50,-144.95
-134.56,-101.74,-141.14
-126.21,-100.86,-135.26
-114.59,-99.82,-125.44
-103.94,-99.36,-115.58
-94.56,-99.44,-106.56
-87.05,-99.90,-98.80
-85.05,-100.24,-96.85
-85.51,-100.31,-97.37
-86.80,-100.34,-99.01
-87.61,-100.48,-100.46
-87.91,-100.77,-101.61
-88.11,-100.89,-101.99
-88.38,-100.94,-102.21
-88.41,-100.92,-102.13
-88.21,-100.93,-102.02
-88.05,-100.93,-102.15
-88.12,-100.96,-102.43
-88.38,-101.02,-102.89
-88.74,-101.09,-103.30
-88.96,-101.19,-103.48
-89.42,-101.23,-103.84
-89.91,-101.23,-104.27
-89.88,-101.22,-104.22
-89.59,-101.23,-103.87
-89.06,-101.23,-103.18
-88.47,-101.21,-102.36
-87.76,-101.24,-101.44
-86.90,-101.29,-100.28
-86.57,-101.28,-99.72
-86.64,-101.21,-99.59
-86.69,-101.17,-99.60
-86.63,-101.18,-99.44
