-69.05,-111.98,-90.62
-33.93,-61.18,-79.21
14.06,-51.10,-63.80
22.05,-37.58,-51.73
25.41,-19.72,-47.70
32.36,-2.12,-43.98
40.88,14.82,-40.80
51.35,29.55,-34.56
62.71,40.20,-20.72
71.33,45.14,2.59
80.45,49.62,25.39
89.32,50.97,44.74
99.72,53.77,62.51
109.08,57.72,76.10
117.48,61.80,89.15
119.41,114.18,97.88
113.05,108.98,98.76
99.56,77.45,79.69
82.46,76.43,21.55
62.87,59.86,-8.51
45.69,31.12,-18.06
34.85,11.73,-17.21
35.69,-1.87,-8.53
39.14,-9.57,-10.34
40.81,-15.83,-13.84
42.71,-20.41,-14.01
44.28,-23.13,-15.70
45.87,-24.35,-16.07
46.63,-24.39,-14.87
