-70.92,-121.16,-102.42
-60.39,-129.02,-98.50
-33.77,-38.51,-86.80
-6.88,-25.03,-76.31
11.19,-8.38,-69.25
28.78,7.93,-58.32
42.65,23.89,-46.99
55.77,37.38,-32.08
68.11,47.37,-12.83
80.18,53.69,13.46
92.91,55.55,41.35
105.45,54.31,63.09
121.86,54.25,85.49
137.37,124.29,106.98
138.05,120.18,119.61
127.62,112.81,125.56
103.25,101.63,97.27
78.80,72.21,11.87
60.46,43.97,-10.42
51.05,23.96,-20.32
43.15,6.27,-20.77
46.40,-3.39,-7.31
46.98,-10.84,-11.98
48.93,-15.18,-14.33
48.40,-17.35,-17.50
48.99,-18.82,-16.97
49.19,-19.00,-17.96
