-58.40,-62.53,-87.36
-34.60,-50.40,-81.68
-2.05,-37.58,-69.57
14.79,-22.06,-59.86
27.61,-4.94,-51.21
39.04,12.03,-40.85
50.30,27.77,-28.36
60.68,40.58,-13.97
68.33,49.68,4.26
76.41,57.00,26.58
92.20,62.35,53.85
111.49,61.59,80.65
132.06,120.54,104.43
140.14,120.19,117.02
131.23,115.87,117.63
111.62,107.50,101.91
86.81,75.90,32.26
62.97,50.10,-13.76
44.49,21.20,-21.14
36.46,9.15,-13.62
39.68,-6.32,-6.56
45.95,-16.12,-4.45
48.44,-18.11,-12.72
47.61,-18.36,-19.29
48.36,-19.80,-18.99
48.96,-20.42,-18.18
