-54.67,-62.55,-85.16
-31.73,-51.72,-80.47
9.91,-41.66,-66.15
17.78,-25.84,-58.42
28.40,-8.19,-51.25
38.41,9.21,-44.65
49.78,24.36,-35.44
60.47,35.23,-23.47
68.76,42.76,-11.03
76.74,47.85,6.43
85.67,50.77,28.18
94.22,51.71,46.22
130.94,120.06,101.80
134.08,118.69,110.28
126.39,115.91,107.32
115.14,112.33,95.69
99.94,71.06,69.12
79.81,66.59,23.85
60.50,46.90,-1.41
46.33,20.96,-7.72
38.29,3.12,-7.21
39.42,-14.31,-1.49
49.22,-27.76,3.32
55.52,-33.27,-7.07
58.36,-35.62,-13.84
60.67,-37.43,-14.89
62.01,-38.17,-13.94
61.88,-37.89,-13.33
