-69.85,-119.69,-97.79
-65.89,-124.14,-98.87
-54.11,-134.94,-97.24
-26.27,-35.69,-84.37
-5.87,-23.38,-77.10
9.13,-8.64,-72.60
25.81,5.81,-64.31
42.07,19.11,-49.30
54.71,29.53,-27.56
63.69,38.71,-12.94
71.19,45.92,3.07
91.58,58.47,46.31
107.35,61.36,75.02
145.97,115.47,129.49
137.63,113.14,136.67
118.73,105.75,134.75
93.09,84.11,70.75
68.65,65.43,-3.86
54.04,31.74,-17.28
43.65,8.72,-14.63
47.64,-10.03,-3.05
53.13,-18.60,-2.27
56.34,-23.14,-18.13
57.90,-26.84,-18.88
57.17,-28.83,-20.82
57.45,-29.90,-20.04
57.27,-29.64,-20.20
54.95,-25.79,-18.33
