-83.83,-108.16,-99.27
-77.61,-110.59,-98.07
-67.88,-116.43,-93.67
-36.63,-56.58,-80.27
-1.69,-45.89,-66.60
16.77,-32.50,-53.76
24.65,-15.65,-46.50
32.17,3.41,-42.58
43.68,20.61,-33.68
56.08,34.67,-22.39
66.78,45.74,-11.50
77.04,52.26,10.43
89.28,54.77,38.32
98.98,54.62,56.96
106.14,58.52,73.36
113.05,64.42,87.53
117.49,110.28,98.98
103.11,74.82,85.85
86.29,76.81,47.31
65.22,65.54,3.32
49.21,38.80,-16.18
37.42,18.08,-26.70
31.21,2.14,-19.89
36.75,-12.63,-9.63
40.49,-20.96,-12.18
42.61,-25.47,-14.94
42.27,-27.21,-18.77
43.43,-27.86,-17.48
43.90,-27.02,-16.38
42.49,-23.90,-16.54
42.68,-23.38,-16.18
43.07,-23.13,-15.99
45.95,-23.62,-15.56
