-69.68,-122.52,-102.91
-59.72,-131.48,-101.28
-37.05,-39.16,-88.44
-16.43,-26.02,-81.18
2.19,-9.35,-75.96
22.43,6.56,-64.97
39.15,21.12,-49.27
51.64,32.79,-27.74
61.51,42.26,-7.87
71.52,51.26,16.74
84.48,56.97,44.48
100.27,59.86,68.67
120.63,117.36,93.41
129.53,114.95,108.69
122.78,111.40,111.44
107.95,105.36,97.81
88.90,76.83,41.19
67.17,58.76,-3.66
54.07,29.24,-21.56
43.67,12.70,-31.21
44.09,-0.94,-21.64
50.25,-11.42,-12.38
51.80,-17.54,-15.39
52.33,-21.83,-16.14
52.70,-23.27,-16.56
52.10,-23.19,-17.87
