-74.06,-113.93,-98.29
-58.48,-124.42,-92.70
-28.99,-44.37,-79.19
-1.78,-29.23,-68.39
20.65,-11.56,-57.39
34.56,5.27,-45.96
46.29,20.84,-31.69
56.12,31.78,-11.75
63.48,39.23,9.03
70.42,44.02,29.50
79.66,47.51,46.22
88.82,51.62,59.85
100.26,57.90,74.22
120.46,116.55,92.89
124.00,112.64,100.57
107.77,107.67,90.14
87.12,75.41,55.43
66.51,68.63,12.06
47.14,49.49,-6.07
34.71,24.33,-12.01
28.71,11.63,-8.66
32.90,-2.53,-2.21
37.56,-10.79,-2.80
41.07,-16.19,-8.84
43.46,-19.96,-9.80
44.66,-22.26,-11.87
45.52,-23.55,-10.75
45.61,-23.71,-10.06
