-87.87,-114.73,-104.74
-65.82,-122.59,-93.02
-6.39,-48.66,-77.91
17.28,-38.35,-64.57
23.98,-26.44,-54.36
27.82,-12.83,-47.49
35.56,1.77,-38.21
44.43,16.18,-24.77
54.26,30.80,-9.15
66.31,43.49,13.47
81.92,50.73,47.37
105.32,51.28,74.19
131.02,129.32,91.20
164.43,130.13,117.75
152.92,125.08,123.57
129.75,113.19,122.01
93.90,80.33,65.68
64.98,62.63,-8.90
42.64,29.55,-12.78
32.55,5.38,-2.60
36.69,-12.52,1.36
41.98,-23.00,-2.54
46.69,-28.83,-12.43
51.40,-31.56,-16.37
53.77,-32.54,-19.73
54.33,-33.57,-18.56
