-83.25,-109.57,-99.03
-66.26,-119.24,-93.62
-27.51,-51.59,-79.99
0.65,-39.34,-69.28
17.65,-23.28,-60.80
32.48,-5.35,-51.45
42.88,12.77,-44.01
55.08,28.38,-30.55
67.55,41.30,-10.08
79.31,49.57,16.54
92.89,53.64,45.16
106.56,54.07,66.48
119.71,56.70,86.16
136.64,118.84,109.97
132.60,113.18,119.73
115.64,105.73,113.62
92.57,80.27,61.96
70.73,69.96,0.61
51.86,46.76,-12.98
41.50,21.57,-23.94
32.79,5.89,-28.27
35.82,-6.62,-15.00
38.65,-12.87,-14.28
40.17,-17.40,-16.19
40.77,-21.42,-18.28
42.28,-23.59,-18.30
43.52,-24.04,-18.03
43.71,-23.82,-17.67
43.30,-22.01,-16.38
43.23,-21.71,-16.44
43.12,-21.84,-16.98
