-66.28,-66.35,-89.65
-56.91,-57.26,-88.44
-42.46,-43.46,-85.24
-26.41,-27.12,-82.38
-9.61,-9.18,-77.80
7.58,10.04,-74.03
22.45,27.69,-62.09
31.81,41.59,-37.61
34.21,51.36,-6.29
25.41,55.37,29.02
-3.26,55.57,62.79
-57.93,124.91,91.50
-92.05,125.41,117.54
-108.79,125.72,135.45
-116.18,121.44,137.09
-119.13,112.30,124.69
-36.47,77.51,71.93
7.94,63.34,3.82
-0.42,37.07,-9.41
-9.00,24.05,-9.10
-9.90,10.24,-8.65
-8.50,-0.91,-7.96
-6.71,-7.56,-11.27
-5.85,-11.99,-9.89
-4.53,-14.77,-8.28
-3.34,-15.65,-8.95
