-71.19,-120.38,-103.09
-67.55,-123.42,-103.20
-56.27,-132.32,-97.51
-32.67,-38.16,-86.09
-14.23,-23.08,-81.74
5.58,-7.09,-75.02
25.91,8.69,-63.45
42.88,23.39,-49.01
57.03,35.74,-29.51
69.01,44.69,-7.20
82.28,52.10,18.38
96.16,52.76,47.56
113.78,50.87,73.38
136.72,130.24,96.35
153.18,131.58,114.76
153.39,130.51,122.89
140.27,121.95,122.34
119.48,109.73,115.34
92.03,79.55,55.77
68.50,63.38,-4.80
53.92,34.00,-21.06
43.36,18.98,-28.29
39.66,5.77,-24.10
45.15,-6.20,-15.83
49.83,-14.58,-16.49
51.04,-18.81,-19.38
52.85,-22.07,-19.27
53.74,-23.10,-20.23
54.00,-22.55,-20.81
56.85,-21.18,-20.70
