-67.85,-119.34,-98.50
-63.19,-120.75,-93.85
-50.31,-130.69,-90.86
-28.83,-32.54,-86.70
-5.55,-14.28,-81.08
12.27,4.16,-79.36
32.10,20.93,-71.75
51.91,33.52,-51.19
65.67,42.39,-22.25
74.35,47.94,13.76
84.33,52.59,47.73
104.55,58.07,76.81
126.92,115.99,99.34
145.89,113.83,131.35
129.54,109.28,137.11
102.97,97.91,124.64
73.98,75.23,-11.47
55.15,42.13,-24.92
40.64,21.53,-25.61
35.35,4.85,-13.25
37.62,-5.38,-6.26
38.99,-11.38,-14.80
41.68,-16.60,-16.48
44.82,-21.93,-15.52
46.84,-24.04,-15.77
47.60,-24.14,-16.06
