-71.54,-110.24,-91.63
-50.23,-63.07,-81.96
-8.96,-51.04,-68.39
7.11,-33.76,-59.82
16.40,-13.84,-57.54
26.95,7.46,-58.33
42.05,25.18,-49.68
56.19,39.08,-30.27
66.16,47.51,-1.37
76.49,53.61,28.12
86.85,54.88,52.51
98.07,57.04,69.57
132.89,114.66,106.75
125.73,111.35,110.33
107.71,105.97,93.92
86.53,74.83,43.77
64.26,59.08,4.95
50.01,32.84,-12.10
38.83,15.58,-16.16
36.19,-0.10,-8.29
39.81,-10.84,-1.38
42.24,-17.21,-7.38
43.91,-21.91,-9.47
44.87,-25.38,-12.29
44.87,-26.38,-13.33
44.25,-25.81,-13.68
