-79.31,-111.57,-100.06
-69.78,-117.00,-96.18
-45.46,-53.01,-85.36
-16.34,-41.36,-74.42
1.60,-25.18,-68.40
22.81,-8.37,-56.69
36.08,9.56,-45.99
48.16,26.09,-32.41
60.43,40.53,-13.28
71.33,49.41,13.43
83.70,53.45,41.68
97.76,54.17,62.80
115.99,63.67,89.66
107.68,70.44,87.13
91.73,75.08,60.73
73.14,71.17,14.42
52.58,54.45,-10.44
37.82,31.08,-20.00
28.06,14.49,-23.72
25.04,1.31,-18.07
31.91,-11.69,-7.97
40.07,-21.46,-7.40
44.18,-25.41,-13.56
45.09,-27.34,-18.57
46.57,-28.21,-18.05
47.13,-27.80,-16.18
