-66.37,-124.93,-103.54
-50.05,-136.39,-95.80
-25.72,-30.69,-86.11
-3.73,-14.37,-80.39
17.60,2.34,-73.28
35.65,18.15,-64.69
53.42,30.74,-44.23
63.95,37.70,-13.91
69.01,43.70,9.81
75.84,50.11,35.12
92.37,55.62,62.56
118.44,57.99,86.95
130.91,120.76,102.61
127.21,115.65,109.92
113.96,109.00,103.04
95.83,78.23,66.73
75.62,71.07,2.93
57.62,47.26,-18.61
44.60,21.38,-27.37
34.71,6.67,-29.94
32.86,-4.58,-23.90
38.94,-13.31,-20.07
47.62,-21.70,-16.80
47.99,-24.26,-20.77
48.63,-24.71,-20.12
48.72,-23.94,-19.41
51.33,-18.77,-19.55
