-48.45,-67.09,-79.74
-5.41,-59.69,-74.30
40.31,-50.14,-60.79
35.93,-36.81,-50.23
33.32,-20.53,-44.17
36.28,-2.25,-38.69
44.81,16.83,-30.26
55.99,33.03,-16.15
64.27,44.02,-0.34
71.94,51.01,17.66
83.26,56.92,40.40
98.72,59.47,62.99
129.65,118.30,105.54
131.57,117.87,114.36
121.74,113.12,110.62
102.95,73.88,79.81
80.76,68.23,16.91
62.83,45.78,-6.73
47.02,18.00,-13.71
38.24,0.52,-15.96
36.41,-12.31,-15.47
44.17,-23.46,-5.32
46.71,-25.29,-12.42
46.84,-25.70,-16.45
46.72,-25.30,-17.26
47.68,-22.84,-15.37
48.07,-22.31,-15.54
