-70.43,-111.72,-97.00
-60.89,-63.39,-83.11
-45.89,-54.46,-67.36
-32.64,-41.42,-57.29
-21.23,-24.49,-53.28
-8.83,-4.94,-52.56
4.33,13.91,-48.50
14.33,29.23,-34.68
24.05,43.45,-16.27
35.14,53.92,13.05
37.21,55.83,57.23
29.66,49.58,80.03
-101.91,132.56,97.24
-121.35,130.15,110.71
-131.09,128.36,129.50
-149.32,126.93,138.95
-166.24,119.84,140.39
156.45,106.75,129.41
58.31,79.76,27.40
21.34,51.22,-8.39
6.25,27.21,-12.76
-3.40,10.58,-0.86
-0.25,-2.78,7.17
1.20,-9.76,-2.01
0.09,-13.43,-5.42
-1.31,-14.77,-9.23
-1.05,-14.81,-11.16
-1.04,-14.57,-11.49
