-68.10,-114.22,-91.37
-38.79,-55.00,-82.19
-2.22,-44.35,-68.16
10.29,-29.48,-60.78
23.61,-12.90,-53.85
35.14,3.91,-46.29
46.34,19.20,-36.72
57.93,32.93,-22.90
68.47,43.23,-2.84
79.47,51.59,25.09
92.92,55.19,53.07
104.26,56.73,69.35
123.50,112.40,104.29
115.72,106.74,107.85
101.14,78.34,88.47
81.60,76.97,28.38
60.95,60.25,-2.61
48.13,34.62,-15.21
38.35,17.52,-20.37
32.40,0.16,-15.43
33.60,-11.11,-9.31
36.62,-18.60,-9.30
38.44,-21.67,-12.67
39.62,-23.20,-15.57
42.25,-24.60,-14.14
44.11,-24.77,-13.17
