-79.75,-112.67,-100.90
-64.34,-119.16,-92.28
-24.85,-51.59,-77.32
3.82,-38.46,-63.97
19.21,-21.62,-52.87
29.63,-1.62,-45.78
40.25,16.87,-37.93
52.64,32.30,-25.84
63.91,42.29,-6.32
74.13,48.63,17.04
86.26,51.86,40.79
98.43,52.62,59.51
109.72,55.95,76.48
123.85,117.96,95.86
119.64,111.95,101.37
104.28,74.20,86.51
87.64,76.73,43.77
68.92,66.88,0.91
51.85,44.06,-15.03
41.01,21.29,-24.15
32.95,6.38,-24.84
35.40,-7.43,-15.63
41.26,-18.18,-10.15
43.59,-23.67,-14.65
43.51,-26.49,-18.03
43.88,-27.00,-18.30
43.98,-26.07,-17.57
