-60.41,-61.43,-85.39
-49.19,-51.48,-81.52
-36.69,-39.78,-76.50
-24.70,-25.41,-80.71
-9.05,-170.90,-90.56
7.91,173.29,-97.43
22.86,157.75,-95.00
35.61,36.49,-78.06
43.09,45.47,-41.96
38.46,50.92,5.63
9.33,53.35,48.94
-33.16,53.80,76.51
-87.13,121.91,114.92
-103.95,119.39,128.96
-115.18,117.43,134.40
-127.05,110.27,125.54
-8.71,80.39,64.78
21.54,62.24,-7.28
11.68,33.88,-19.15
-3.43,13.44,-14.35
-5.59,-0.61,-7.68
-1.25,-13.27,-9.15
2.42,-18.28,-13.98
3.21,-18.38,-16.75
3.17,-18.22,-13.33
2.64,-14.82,-12.42
3.01,-14.21,-11.86
3.47,-13.85,-11.27
