-37.73,-65.52,-76.99
-14.88,-56.76,-72.92
6.24,-41.28,-66.30
25.19,-23.96,-54.06
35.21,-4.96,-44.07
44.85,14.09,-35.27
55.70,30.62,-23.33
66.71,42.41,-7.26
76.75,50.23,12.33
87.04,54.05,37.16
100.38,55.57,60.20
116.65,56.44,81.87
135.38,123.17,104.11
143.03,121.23,119.39
135.70,116.28,124.09
114.44,108.43,106.98
92.25,76.26,49.85
70.94,58.67,-3.99
53.81,29.94,-18.69
40.48,9.73,-17.39
41.34,-6.33,-6.03
45.29,-14.41,-5.86
46.88,-17.91,-12.08
48.05,-20.93,-13.21
49.35,-22.66,-13.74
49.52,-22.77,-15.09
