-977,790,1515
153,-1030,3030
2596,244,6209
1731,1913,7569
-1400,-820,2803
-2110,-1500,-2235
-2219,-3168,-1629
-1968,-302,4682
-2398,1586,-1734
2111,2548,-10302
-124,-611,-9067
-1990,-1740,-3240
-1442,436,6
-32,2257,-79
1653,2793,285
996,1452,-1336
-835,-1200,-281
-520,-1441,325
1887,1242,-1427
-1524,3704,3563
1514,2404,4121
-1593,-1558,1948
-551,-1832,1140
1200,811,510
788,871,396
