-108,829,-7
-473,869,1071
1438,-52,3763
2200,670,7149
541,439,7823
-1046,-913,4247
-1759,-1604,-1048
-2083,-1648,-4921
-1800,-1677,-5077
-1715,-1110,-2928
-1236,975,-446
1130,4112,-368
1638,3865,-2525
734,1871,-3388
325,692,-2954
-170,179,-2443
245,96,-2228
-257,-885,379
-1227,-632,2285
-1220,-380,4189
2517,1739,-1754
-405,2264,2934
496,899,1748
94,-575,854
889,275,328
