-127,-115,828
590,-587,1903
1752,0,3455
2189,1326,5249
304,55,5895
-1648,-484,4255
-2229,-1680,-224
-981,-2328,-3421
-842,-1600,-4797
-1117,-886,-4397
-309,1422,-2149
1301,3745,-2911
1320,2862,-2313
-135,1291,-2347
-839,655,-1844
-1092,-785,960
-827,-1324,1925
-1564,-1481,2923
2261,3201,-4422
-501,2675,3559
300,526,1850
