-86.98,-117.60,-99.23
-73.69,-119.17,-95.63
-50.58,-55.34,-87.77
-43.38,-52.03,-85.26
-39.79,-50.12,-83.83
-41.06,-50.47,-83.99
-47.62,-52.98,-86.33
-58.04,-123.37,-91.04
-81.44,-117.33,-104.11
-103.14,-114.74,-112.01
-121.21,-113.27,-118.50
-127.00,-112.80,-122.13
-126.02,-112.57,-122.78
-119.83,-112.39,-119.29
-108.95,-112.94,-111.33
-67.77,-117.83,-91.92
-46.37,-59.13,-85.10
-37.94,-53.96,-81.77
-31.49,-49.60,-80.22
-27.28,-48.27,-79.15
-31.20,-49.26,-80.06
-40.78,-52.44,-83.02
-55.64,-57.28,-88.96
-101.36,-114.86,-108.49
-131.69,-113.48,-119.18
-137.89,-112.97,-125.37
-134.95,-112.57,-127.48
-128.88,-112.11,-126.66
-117.40,-111.92,-121.71
-102.41,-112.83,-112.49
-84.44,-115.27,-102.13
-48.17,-53.07,-86.12
-37.86,-46.08,-83.21
-31.74,-41.44,-81.96
-30.70,-39.76,-82.47
-33.75,-41.67,-83.68
-41.53,-46.28,-86.34
-54.10,-127.62,-91.31
-84.39,-118.37,-106.97
-98.96,-116.30,-114.29
-109.19,-115.40,-119.11
-112.71,-114.73,-121.11
-110.21,-114.10,-120.44
-102.98,-114.07,-116.81
-94.56,-114.94,-111.35
-61.03,-123.94,-93.07
-55.07,-126.22,-90.77
-51.82,-52.04,-89.86
-52.18,-128.39,-90.34
-56.17,-127.05,-91.89
-63.42,-124.55,-94.74
