-66.89,-127.06,-107.61
-68.03,-126.69,-109.20
-70.68,-125.32,-112.00
-81.12,-121.43,-121.07
-85.38,-119.97,-124.92
-87.26,-119.09,-126.30
-86.98,-118.79,-124.76
-85.57,-118.93,-120.58
-80.30,-119.62,-113.08
-69.58,-121.93,-103.19
-57.81,-126.33,-95.64
-50.60,-130.40,-91.58
-47.42,-47.90,-89.22
-47.67,-48.71,-88.32
-50.98,-51.16,-89.68
-55.87,-126.21,-94.18
-61.56,-123.46,-100.89
-70.39,-120.72,-110.21
-83.57,-119.78,-121.44
-104.78,-121.16,-129.95
-126.38,-122.51,-133.04
-125.84,-121.99,-132.67
-114.72,-120.20,-130.12
-96.28,-118.59,-123.75
-80.47,-118.95,-113.77
-57.90,-126.68,-96.74
-49.04,-133.03,-93.34
-42.56,-138.83,-92.44
-39.11,-142.28,-92.54
-39.10,-142.49,-92.88
-42.78,-139.64,-94.14
-50.22,-134.00,-96.31
-61.59,-127.35,-100.42
-82.93,-122.55,-114.69
-87.88,-122.65,-119.40
-95.32,-121.87,-123.73
-97.10,-120.44,-126.87
-93.32,-119.00,-126.93
-87.61,-118.41,-123.19
-81.01,-119.10,-116.43
-54.06,-129.00,-93.89
-46.49,-133.87,-90.48
-41.39,-42.81,-88.05
-39.50,-41.66,-86.96
-40.61,-42.76,-86.87
-44.65,-45.60,-88.52
-50.92,-130.43,-92.30
-74.09,-119.80,-113.19
-78.70,-119.30,-119.16
-80.95,-119.38,-122.17
-81.21,-119.04,-122.61
-79.29,-118.64,-119.74
-74.79,-119.20,-113.54
-53.66,-128.24,-93.41
-49.12,-131.16,-90.54
-47.50,-47.73,-89.52
-48.70,-48.74,-89.92
-51.51,-129.25,-91.42
-54.80,-127.17,-93.76
-62.53,-124.22,-102.25
