-96.51,-109.93,-112.68
-104.34,-107.54,-120.16
-104.12,-106.73,-118.40
-68.69,-112.54,-91.12
-65.47,-114.61,-90.06
-69.91,-114.52,-93.65
-81.56,-112.61,-102.04
-97.00,-110.53,-114.62
-110.14,-109.47,-129.18
-117.60,-108.84,-139.76
-122.10,-108.18,-140.32
-109.08,-107.35,-126.20
-65.45,-114.74,-90.18
-54.71,-60.91,-83.57
-51.18,-58.99,-81.48
-53.40,-59.68,-82.73
-59.19,-62.21,-86.35
-67.56,-114.62,-92.86
-89.29,-108.40,-117.03
-99.19,-107.30,-131.11
-103.31,-106.92,-138.91
-100.92,-106.82,-136.70
-95.95,-107.57,-127.05
-88.49,-109.29,-114.18
-66.01,-116.61,-92.57
-55.81,-59.39,-86.72
-49.32,-56.43,-83.94
-47.69,-55.77,-83.59
-52.05,-57.67,-85.54
-60.95,-61.19,-89.77
-71.33,-114.99,-96.82
-90.42,-111.11,-115.28
-104.15,-110.72,-124.84
-116.19,-110.57,-133.04
-119.93,-110.10,-137.95
-118.44,-109.32,-138.06
-113.41,-108.76,-132.19
-104.97,-108.86,-121.38
-59.57,-62.53,-87.78
-48.22,-58.23,-83.22
-43.85,-56.60,-82.09
-50.73,-58.60,-85.44
-64.24,-117.93,-91.15
-103.11,-110.20,-118.65
-109.12,-109.93,-123.31
-109.64,-110.32,-123.87
-112.41,-110.77,-123.78
-116.26,-110.56,-124.21
-112.27,-110.14,-121.80
-69.57,-117.82,-94.27
-66.43,-118.52,-92.78
-67.11,-118.28,-93.07
-70.73,-117.37,-94.63
