-66.55,-126.08,-106.12
-65.77,-126.21,-105.38
-66.43,-125.81,-105.67
-69.49,-123.92,-108.27
-83.45,-119.24,-119.30
-87.76,-118.28,-121.38
-88.46,-117.86,-119.65
-82.45,-118.23,-113.36
-61.09,-124.73,-97.86
-51.98,-130.83,-94.53
-47.09,-134.47,-92.70
-47.21,-134.38,-92.96
-50.37,-132.37,-95.61
-56.00,-128.08,-97.75
-64.26,-122.58,-102.04
-74.33,-117.65,-112.99
-79.15,-115.99,-116.93
-80.38,-115.02,-117.79
-78.67,-115.07,-114.97
-76.07,-115.96,-109.78
-69.26,-118.49,-101.78
-51.71,-128.72,-90.62
-45.15,-134.89,-90.07
-40.32,-141.59,-93.82
-37.03,-145.70,-95.94
-36.82,-145.54,-94.42
-40.10,-141.11,-91.77
-46.85,-135.02,-92.20
-57.03,-129.26,-96.72
-74.96,-122.19,-110.34
-78.47,-120.67,-115.17
-84.19,-119.20,-119.56
-90.21,-117.34,-123.13
-91.56,-115.14,-121.14
-83.85,-115.52,-111.53
-52.07,-52.34,-89.66
-41.49,-44.60,-85.69
-33.88,-38.94,-83.00
-28.60,-35.56,-80.93
-26.32,-34.81,-79.77
-29.16,-37.53,-80.37
-38.23,-43.48,-83.75
-51.78,-128.90,-90.94
-79.73,-116.36,-116.82
-89.66,-115.51,-128.56
-93.44,-116.67,-132.14
-90.95,-117.38,-129.06
-85.11,-118.50,-122.56
-76.72,-120.53,-113.72
-57.02,-129.89,-100.40
-52.14,-133.01,-97.92
-49.46,-134.98,-96.76
-48.22,-136.03,-96.13
-49.53,-134.74,-95.58
-53.40,-131.80,-96.72
-58.43,-128.37,-99.29
-65.54,-124.76,-105.55
-71.56,-122.72,-110.47
-73.62,-121.54,-111.82
-73.25,-121.51,-111.36
-60.22,-128.70,-101.87
-60.09,-128.96,-101.91
-60.94,-128.60,-102.46
