-70.59,-125.41,-107.48
-61.17,-128.30,-110.38
-49.64,-133.31,-116.31
-41.58,-137.13,-118.22
-25.20,-149.40,-113.78
-21.38,-151.79,-111.85
-22.83,-151.21,-108.01
-37.83,-142.14,-93.98
-54.37,-55.58,-87.15
-72.45,-115.37,-99.13
-86.97,-114.84,-111.67
-105.49,-117.10,-121.94
-124.51,-120.18,-124.69
-144.28,-120.26,-121.56
-151.38,-116.61,-115.30
-88.21,-114.16,-99.69
-52.35,-57.86,-83.55
-40.13,-43.62,-83.43
-31.07,-33.42,-84.72
-26.76,-28.15,-86.43
-26.36,-154.85,-94.68
-29.89,-152.06,-98.87
-39.89,-142.14,-95.69
-98.09,-118.34,-123.48
-105.56,-119.40,-130.36
-103.92,-120.16,-131.02
-99.68,-120.15,-128.55
-92.28,-119.36,-123.02
-80.64,-119.21,-114.08
-66.06,-122.60,-104.41
-52.62,-131.40,-102.03
-40.43,-141.30,-108.30
-33.54,-146.80,-110.49
-34.16,-147.12,-107.32
-39.78,-142.65,-100.92
-47.49,-135.26,-97.51
-56.32,-128.18,-99.69
-75.03,-122.09,-116.17
-85.77,-121.53,-123.21
-91.62,-121.81,-126.33
-90.28,-122.05,-124.70
-84.14,-122.33,-119.50
-60.74,-127.06,-101.11
-54.95,-130.08,-98.16
-50.91,-133.34,-97.69
-49.26,-135.59,-99.62
-49.16,-136.66,-105.01
-51.46,-134.82,-108.28
-57.88,-130.00,-109.30
-76.68,-123.95,-116.96
-75.35,-124.15,-115.56
-64.33,-127.48,-106.00
-64.91,-127.32,-106.47
