-60.14,-126.58,-98.91
-52.30,-131.41,-95.53
-47.52,-134.73,-93.48
-46.92,-135.33,-93.64
-49.97,-133.61,-96.21
-66.45,-125.51,-108.87
-78.00,-122.15,-118.26
-89.54,-120.28,-127.54
-97.46,-118.68,-133.84
-97.46,-117.04,-133.58
-92.14,-116.60,-125.82
-81.36,-117.78,-112.98
-51.20,-129.55,-91.01
-39.57,-41.26,-87.53
-30.84,-33.40,-86.18
-26.04,-28.99,-85.53
-26.18,-28.95,-85.60
-32.49,-34.01,-87.40
-43.29,-138.11,-92.76
-53.05,-130.88,-98.19
-64.39,-124.26,-104.62
-74.92,-120.52,-113.30
-82.44,-119.18,-120.72
-88.42,-118.44,-126.30
-89.85,-118.19,-128.39
-89.10,-118.66,-127.26
-88.05,-118.83,-123.17
-82.45,-119.29,-114.97
-69.75,-122.10,-103.41
-54.82,-128.17,-93.46
-44.09,-45.57,-88.23
-37.56,-41.55,-85.34
-34.66,-39.78,-84.02
-35.72,-40.63,-84.07
-39.25,-43.97,-84.08
-46.12,-49.61,-85.18
-65.75,-116.80,-95.90
-73.55,-111.59,-104.47
-79.72,-110.10,-114.69
-81.03,-111.81,-117.64
-77.77,-114.59,-114.74
-73.61,-117.90,-110.77
-68.96,-121.76,-106.42
-62.46,-126.01,-101.07
-54.61,-130.54,-96.02
-48.55,-133.75,-92.58
-45.45,-135.51,-91.08
-45.49,-135.15,-90.76
-47.41,-134.17,-92.08
-50.98,-132.62,-95.21
-75.51,-120.81,-116.43
-79.96,-120.60,-120.83
-83.05,-120.32,-122.74
-81.77,-120.29,-121.00
-76.79,-121.34,-116.12
-59.22,-129.17,-101.34
-55.62,-131.32,-99.19
-53.89,-132.58,-98.36
-54.26,-132.62,-98.56
-56.39,-131.62,-99.65
