-70.71,-125.86,-107.09
-72.90,-125.23,-108.51
-79.11,-122.94,-111.03
-78.77,-121.93,-109.48
-62.18,-125.47,-98.46
-53.54,-129.80,-94.22
-47.69,-133.70,-92.00
-45.40,-135.81,-91.98
-46.58,-135.45,-93.75
-51.12,-132.83,-97.59
-73.43,-121.55,-114.21
-87.32,-118.95,-126.03
-99.80,-118.82,-133.44
-104.11,-118.93,-134.01
-102.60,-118.99,-129.63
-98.90,-118.59,-122.06
-87.47,-118.42,-110.95
-67.94,-121.01,-97.63
-51.01,-52.67,-88.43
-40.15,-43.02,-86.61
-32.78,-34.14,-88.18
-29.30,-30.43,-88.54
-31.54,-32.07,-89.38
-39.79,-141.65,-91.62
-53.73,-132.62,-97.20
-71.11,-123.66,-106.55
-86.90,-118.93,-117.68
-89.63,-118.12,-122.57
-81.36,-115.93,-118.68
-73.58,-113.14,-108.61
-71.16,-110.68,-97.61
-70.01,-70.53,-87.34
-66.54,-68.38,-80.20
-60.92,-63.23,-78.93
-55.97,-57.96,-81.68
-54.25,-55.29,-86.30
-55.22,-125.64,-92.23
-56.36,-127.12,-95.88
-53.06,-131.61,-94.99
-45.93,-137.47,-92.66
-37.07,-38.60,-89.04
-32.19,-37.44,-86.89
-35.08,-39.34,-87.02
-41.48,-41.67,-89.80
-47.42,-135.01,-93.20
-55.00,-129.16,-96.53
-67.34,-120.27,-102.11
-82.23,-113.01,-113.82
-89.44,-110.13,-122.73
-85.79,-109.96,-121.69
-81.05,-111.16,-118.11
-78.92,-113.35,-116.40
-75.92,-116.97,-113.19
-53.96,-135.64,-101.38
-48.81,-139.65,-99.92
-45.15,-143.81,-101.51
-44.56,-145.30,-105.88
-46.85,-143.01,-110.09
-65.27,-123.24,-110.34
-74.67,-118.79,-114.02
-81.07,-118.41,-116.63
-81.27,-120.25,-115.10
-76.45,-121.84,-113.02
-60.33,-131.20,-103.58
-60.57,-130.78,-103.63
-62.02,-129.74,-104.23
