-68.85,-125.88,-106.78
-71.07,-125.11,-108.90
-76.53,-122.49,-113.24
-77.45,-122.26,-111.51
-64.98,-126.68,-102.05
-55.77,-132.04,-99.95
-49.00,-137.33,-99.78
-44.35,-141.41,-101.57
-42.41,-142.62,-102.24
-44.28,-140.13,-100.92
-50.20,-134.51,-99.82
-78.09,-119.96,-117.03
-85.10,-118.48,-122.48
-87.24,-117.57,-124.91
-85.52,-116.94,-123.58
-82.32,-116.48,-119.01
-76.28,-117.20,-111.32
-49.49,-49.48,-90.00
-41.48,-42.36,-88.59
-35.88,-36.95,-88.30
-33.86,-35.16,-87.95
-36.35,-37.42,-88.31
-42.63,-42.73,-89.85
-51.23,-131.01,-94.07
-59.58,-125.62,-101.15
-66.86,-120.77,-108.06
-73.45,-117.46,-114.66
-76.34,-116.60,-118.61
-76.20,-116.76,-119.26
-75.39,-117.66,-118.05
-74.20,-119.29,-114.83
-71.53,-121.12,-109.16
-57.47,-125.53,-93.91
-48.25,-49.16,-88.62
-39.95,-40.17,-89.54
-34.28,-34.62,-89.27
-36.75,-38.16,-87.28
-41.63,-43.40,-87.00
-48.35,-49.18,-88.69
-57.11,-126.10,-95.21
-64.74,-123.31,-102.84
-72.05,-121.69,-109.63
-77.94,-120.30,-115.17
-82.61,-118.75,-119.58
-86.32,-116.85,-122.55
-85.68,-115.14,-121.65
-80.29,-115.16,-115.35
-72.67,-117.75,-107.10
-56.21,-127.86,-96.61
-49.02,-133.76,-94.80
-42.99,-139.39,-94.08
-39.00,-142.71,-92.74
-38.57,-142.81,-92.08
-42.70,-139.87,-93.66
-66.50,-125.30,-106.41
-65.51,-126.31,-107.47
-66.05,-125.86,-107.08
-59.53,-129.65,-102.39
-60.05,-129.52,-102.76
