-51.13,-135.44,-100.58
-48.11,-137.28,-98.57
-46.90,-137.88,-97.56
-48.51,-136.55,-98.29
-52.97,-133.33,-100.86
-76.19,-123.00,-119.80
-88.20,-121.34,-127.30
-98.26,-120.42,-132.28
-101.24,-118.94,-133.20
-96.67,-117.58,-128.98
-86.80,-118.03,-119.23
-72.99,-121.60,-106.84
-58.43,-128.07,-97.15
-44.86,-136.02,-90.93
-34.68,-36.61,-88.00
-28.74,-31.72,-86.86
-27.59,-30.26,-87.17
-31.69,-33.28,-88.28
-40.80,-140.57,-91.59
-53.43,-132.70,-97.79
-68.15,-124.39,-106.69
-80.55,-119.16,-118.06
-87.26,-117.38,-126.68
-89.90,-117.19,-130.97
-93.23,-116.64,-134.08
-95.46,-115.53,-134.78
-88.52,-114.89,-127.33
-74.54,-118.56,-113.28
-46.97,-137.79,-104.56
-37.92,-146.66,-108.27
-32.62,-152.62,-106.79
-29.99,-154.99,-101.45
-30.53,-153.18,-96.91
-35.07,-147.11,-93.44
-44.18,-138.96,-94.39
-57.44,-130.61,-100.31
-73.88,-124.30,-109.51
-86.30,-122.37,-118.39
-93.26,-122.49,-122.82
-108.88,-122.69,-126.71
-116.14,-121.62,-129.57
-110.47,-119.62,-130.06
-96.54,-118.01,-125.33
-81.64,-118.81,-115.74
-46.93,-135.11,-92.95
-39.83,-140.64,-90.73
-36.47,-144.26,-91.24
-36.87,-145.76,-96.11
-37.45,-145.90,-104.16
-47.13,-136.44,-102.53
-57.64,-128.10,-101.57
-82.64,-120.25,-116.26
-91.30,-120.32,-122.15
-94.75,-119.98,-124.43
-90.62,-119.43,-123.02
-82.49,-119.73,-117.58
-74.52,-121.54,-111.08
-60.88,-125.97,-97.40
-56.43,-128.07,-95.07
-53.31,-130.56,-94.88
-52.45,-131.85,-95.78
-53.76,-131.41,-96.81
-56.62,-129.96,-98.55
-60.19,-128.47,-101.28
-71.34,-123.11,-109.52
-71.16,-122.85,-109.94
