-61.38,-129.61,-100.93
-44.98,-139.40,-94.78
-39.40,-142.77,-92.48
-36.52,-144.98,-91.86
-36.95,-144.97,-92.59
-41.48,-141.71,-94.56
-50.17,-135.46,-97.97
-85.74,-122.04,-116.81
-146.54,-122.01,-129.65
-175.49,-123.37,-133.86
-164.47,-123.40,-134.30
-136.86,-121.48,-131.01
-106.36,-119.44,-123.82
-58.40,-127.94,-105.50
-45.74,-138.92,-106.57
-36.28,-148.29,-107.79
-29.99,-155.01,-108.13
-28.47,-156.68,-104.37
-31.87,-150.68,-94.43
-38.13,-39.98,-87.82
-53.14,-129.61,-92.72
-72.55,-123.55,-103.96
-99.93,-122.61,-116.56
-128.77,-124.35,-124.67
-139.13,-125.85,-129.46
-141.40,-125.99,-133.93
-133.02,-124.19,-137.70
-121.42,-121.29,-137.55
-114.49,-119.31,-130.83
-104.10,-118.42,-118.08
-78.64,-120.18,-102.28
-54.28,-126.02,-90.25
-41.51,-46.76,-84.91
-31.28,-40.11,-81.48
-25.43,-34.51,-81.04
-24.74,-32.08,-82.30
-28.27,-33.68,-84.12
-36.45,-39.31,-86.85
-49.41,-132.75,-92.38
-85.91,-119.65,-116.14
-103.53,-118.62,-128.69
-111.64,-119.24,-134.33
-109.12,-119.34,-134.43
-103.14,-118.97,-131.79
-96.65,-118.31,-126.19
-88.34,-118.81,-117.76
-78.70,-120.88,-108.72
-59.00,-124.89,-93.24
-50.88,-52.65,-88.48
-45.14,-49.32,-85.88
-42.43,-45.21,-86.80
-42.58,-42.64,-89.92
-44.94,-136.25,-91.59
-49.82,-132.72,-93.21
-57.47,-128.73,-97.83
-77.54,-122.73,-115.06
-93.03,-120.96,-123.06
-103.60,-120.18,-126.70
-98.25,-120.08,-125.28
-88.66,-120.66,-120.63
-81.18,-121.43,-114.77
-66.26,-124.52,-104.74
-64.24,-125.41,-103.43
-63.37,-126.02,-103.23
-63.80,-126.08,-103.84
-65.48,-125.38,-105.06
-67.88,-125.08,-106.59
