-64.83,-126.01,-104.47
-61.83,-127.35,-104.57
-60.39,-128.19,-105.91
-62.58,-126.72,-108.11
-67.73,-123.78,-112.53
-74.94,-121.03,-118.84
-84.24,-119.36,-124.35
-91.78,-118.23,-125.24
-87.22,-117.72,-118.81
-68.66,-121.27,-106.00
-53.10,-130.65,-97.15
-41.63,-139.31,-91.78
-33.04,-33.77,-88.51
-28.43,-30.97,-84.55
-27.88,-29.99,-84.33
-29.23,-150.95,-91.05
-32.28,-147.92,-97.50
-41.45,-138.98,-98.18
-56.08,-126.27,-98.76
-90.75,-115.14,-124.69
-92.33,-116.65,-125.70
-95.45,-118.28,-123.94
-93.88,-118.50,-120.14
-86.99,-117.95,-114.58
-72.17,-118.69,-106.04
-56.81,-125.99,-98.74
-43.28,-137.72,-103.34
-35.04,-145.54,-105.06
-34.47,-146.97,-98.82
-37.87,-142.25,-90.33
-43.46,-44.73,-87.52
-52.01,-128.85,-91.45
-60.88,-124.92,-100.02
-69.92,-122.66,-110.24
-81.15,-121.72,-119.84
-92.31,-121.54,-126.99
-96.16,-121.03,-129.21
-90.79,-120.35,-125.51
-80.00,-120.66,-116.74
-57.37,-127.98,-99.52
-49.93,-133.24,-96.51
-45.51,-137.02,-95.39
-44.32,-138.04,-94.78
-46.45,-136.31,-95.31
-51.17,-132.86,-97.52
-70.64,-121.93,-111.61
-73.97,-121.02,-114.76
-74.45,-121.19,-115.35
-72.79,-121.73,-113.96
-58.78,-128.83,-103.24
-58.82,-129.05,-103.37
-59.67,-128.67,-103.99
