14.64,-10.94,-2.04
38.85,-34.51,12.57
39.87,-67.43,37.83
9.29,-74.36,63.42
-26.54,-47.93,107.14
-46.24,46.64,105.99
-38.95,118.16,58.56
-1.14,143.53,8.96
8.65,120.08,22.23
28.96,149.96,-64.47
33.01,116.40,-72.84
0.25,77.88,-79.51
-52.02,12.61,-90.22
-66.83,-63.07,-60.64
-25.31,-50.59,-37.16
-4.28,-52.90,-28.57
15.27,-57.78,-16.45
16.32,-60.48,10.22
3.35,-26.97,6.67
