10.93,-6.73,1.42
26.08,-19.74,4.24
33.13,-51.99,8.14
25.28,-83.02,27.87
5.32,-94.64,72.77
-24.25,-46.03,128.26
-43.50,46.21,128.96
-45.47,127.50,76.58
-0.33,148.00,22.13
26.49,153.01,-93.13
39.02,115.84,-130.22
5.07,69.77,-106.76
-31.07,3.36,-86.20
-62.17,-55.71,-50.45
-41.94,-54.92,-23.00
-0.54,-38.34,-20.26
7.29,-58.11,-13.33
9.49,-50.22,-7.24
0.40,-22.01,3.26
9.42,3.83,3.69
-0.60,1.70,8.30
