-94.58,-110.50,-108.41
-118.31,-109.45,-106.74
172.90,-114.92,-95.08
119.60,-52.71,-87.29
122.28,-37.63,-81.01
130.27,-21.45,-77.24
144.19,-3.62,-79.47
-178.01,16.20,-85.71
-137.25,145.04,-93.48
-118.76,130.26,-98.28
-111.94,117.71,-95.55
-111.79,72.94,-82.74
-113.03,77.55,-65.88
-118.69,79.19,-43.84
-130.19,79.30,-18.63
-137.30,78.24,-9.18
-141.85,77.64,-7.73
-143.91,77.00,-12.78
-146.58,76.30,-13.78
