0.56,0.95,-8.22
25.88,-24.57,-5.79
32.56,-64.37,9.05
-8.90,-91.68,49.68
-55.33,-18.10,78.33
-39.61,74.46,73.84
2.36,130.59,25.79
36.81,131.79,-31.28
53.90,86.80,-66.58
34.94,50.64,-74.14
2.42,20.17,-74.62
-35.38,-15.59,-43.91
-23.11,-24.30,-32.37
-27.90,-45.16,-17.40
-5.69,-33.23,-6.06
-4.03,-34.26,4.07
1.60,-18.85,5.44
3.09,-13.99,4.17
