-72.86,-117.81,-111.61
-64.46,-125.15,-106.93
-53.48,-134.47,-102.45
-42.12,-144.02,-98.89
-31.61,-153.84,-97.32
-22.02,-163.94,-97.48
-13.30,-174.43,-99.07
-7.96,175.66,-103.96
-4.78,168.48,-107.74
-3.22,164.31,-110.57
-3.58,162.58,-112.81
-6.23,161.07,-115.13
-11.49,160.01,-121.56
-28.19,162.58,-135.20
-32.28,164.89,-135.39
-37.35,166.95,-135.36
-41.96,166.48,-135.63
-44.33,163.57,-134.31
-43.99,155.90,-130.72
-44.24,154.35,-130.78
-46.46,153.06,-130.57
-43.94,155.62,-130.57
-44.94,156.63,-130.12
