-78.83,-116.10,-116.20
-71.27,-121.25,-109.62
-61.30,-129.08,-104.85
-50.84,-136.74,-99.62
-40.24,-146.49,-98.37
-27.95,-155.37,-93.72
-18.99,-166.82,-96.55
-9.12,-178.27,-97.46
-4.05,170.91,-102.47
-4.11,162.78,-109.40
-6.47,158.53,-114.06
-9.84,157.01,-115.95
-15.02,157.78,-117.38
-24.01,159.99,-121.41
-33.10,163.54,-128.04
-41.23,167.80,-136.53
-45.60,171.31,-137.77
-49.04,171.88,-137.93
-51.28,169.38,-135.77
-53.44,163.40,-128.87
-57.21,158.14,-126.01
-54.22,158.12,-124.13
-47.62,155.75,-120.10
