-77.38,-116.05,-116.17
-69.37,-123.85,-111.28
-59.30,-134.25,-109.51
-48.32,-143.87,-105.28
-28.44,-164.77,-105.01
-20.73,-176.92,-109.09
-15.94,171.46,-115.55
-17.53,162.22,-125.11
-22.30,156.19,-131.61
-25.08,153.32,-132.27
-27.40,152.54,-131.61
-29.73,154.77,-130.44
-42.50,164.69,-133.78
-47.19,170.08,-132.93
-52.60,174.57,-132.62
-56.80,177.51,-132.53
-59.52,178.76,-132.61
-60.89,176.78,-134.10
-59.95,171.76,-134.10
-55.80,159.45,-130.86
-52.81,156.55,-129.05
-51.15,156.35,-129.53
-51.29,157.98,-131.65
-52.79,159.30,-134.38
-54.17,158.05,-135.01
-57.82,154.36,-132.24
-53.09,155.98,-132.85
-54.10,155.31,-131.43
