-79.21,-114.07,-117.50
-72.02,-120.49,-111.76
-61.70,-128.58,-105.16
-40.76,-145.50,-98.06
-28.45,-153.57,-92.32
-19.11,-164.19,-93.84
-10.12,-174.26,-94.82
-2.54,177.68,-95.04
3.15,171.22,-95.56
1.81,166.61,-101.47
-0.54,164.57,-105.02
-5.39,162.73,-110.38
-14.01,161.04,-118.86
-31.73,161.25,-130.30
-36.40,165.75,-129.14
-41.68,171.77,-128.32
-47.47,175.63,-130.30
-49.99,175.26,-132.11
-50.65,170.09,-132.51
-50.57,163.71,-131.01
-51.66,158.62,-130.01
-54.04,156.07,-129.75
-57.00,154.89,-129.06
-58.99,154.33,-127.64
-57.70,154.69,-126.79
