-77.87,-115.21,-118.42
-71.33,-121.01,-113.56
-61.82,-129.18,-108.10
-51.10,-137.56,-102.99
-40.09,-147.10,-100.11
-27.87,-155.92,-94.64
-18.58,-167.17,-96.77
-8.26,-177.50,-95.89
0.36,174.31,-94.84
7.41,168.81,-93.12
8.40,165.41,-94.75
7.58,163.46,-96.20
7.34,162.42,-96.33
4.20,162.42,-97.53
-9.96,163.71,-104.06
-28.58,166.73,-114.30
-39.22,171.09,-119.73
-47.72,173.41,-124.81
-52.78,173.58,-129.94
-54.00,170.76,-129.20
-52.09,163.03,-126.73
-51.25,160.95,-128.66
-51.42,158.27,-128.44
-50.95,159.20,-130.21
-50.37,155.87,-125.29
