-77.61,-117.28,-118.04
-71.19,-122.47,-113.12
-61.62,-131.63,-109.12
-50.15,-139.54,-101.52
-38.13,-145.43,-93.64
-27.56,-154.78,-92.37
-19.24,-167.89,-97.54
-11.01,179.22,-101.44
-5.55,168.58,-105.21
-5.84,160.40,-111.78
-6.56,156.68,-114.66
-11.20,156.92,-119.16
-16.78,159.01,-123.26
-24.69,162.70,-127.02
-31.95,166.35,-133.68
-38.39,170.42,-137.34
-42.91,172.40,-136.82
-47.47,172.85,-135.79
-50.89,171.07,-134.99
-51.70,167.15,-132.93
-54.10,161.02,-132.85
-65.95,152.45,-130.41
-56.04,155.50,-132.18
-58.27,153.53,-128.75
