-79.04,-115.15,-118.98
-71.59,-121.86,-114.25
-61.69,-131.25,-110.69
-35.03,-155.82,-104.08
-26.63,-165.31,-104.61
-18.99,-174.01,-104.59
-15.04,178.84,-107.36
-15.42,174.68,-112.37
-19.52,173.44,-120.31
-24.37,173.47,-128.29
-27.20,174.10,-130.79
-30.10,174.55,-130.92
-36.53,178.52,-121.33
-38.20,-176.86,-113.68
-41.29,-174.90,-111.39
-45.60,180.00,-117.81
-47.54,174.47,-130.97
-52.71,167.93,-136.39
-53.34,161.00,-134.52
-53.77,157.17,-133.55
-53.96,154.92,-133.33
-56.29,153.71,-131.32
-53.50,155.08,-132.07
-53.69,155.93,-132.25
