-84.28,-110.97,-119.95
-78.46,-115.54,-117.06
-72.64,-120.78,-112.30
-63.86,-128.98,-108.55
-54.69,-136.08,-103.82
-45.14,-145.17,-102.61
-33.66,-153.24,-97.19
-24.35,-163.89,-98.44
-16.79,-176.25,-103.00
-13.53,172.33,-110.95
-15.09,164.43,-120.03
-19.15,160.41,-127.41
-22.73,160.18,-130.82
-26.78,161.22,-133.12
-30.48,163.80,-133.59
-34.90,168.15,-133.42
-40.05,172.99,-132.88
-45.75,175.71,-135.56
-48.81,173.40,-134.62
-49.65,168.63,-132.15
-50.80,156.91,-129.68
-58.79,151.64,-128.76
-50.90,155.08,-129.66
-53.62,154.47,-126.97
