-76.15,-117.57,-117.66
-68.68,-124.35,-113.10
-60.11,-131.96,-108.01
-42.32,-145.54,-100.20
-33.81,-153.64,-99.47
-24.53,-164.13,-100.60
-16.10,-175.93,-103.85
-10.72,172.75,-109.24
-9.61,163.54,-116.66
-10.84,158.48,-121.86
-13.10,156.40,-124.88
-17.41,156.26,-128.60
-21.10,156.79,-130.77
-26.51,157.89,-133.23
-30.64,160.69,-133.94
-35.96,164.93,-136.19
-41.88,168.80,-139.08
-45.71,171.91,-138.44
-49.95,172.16,-139.34
-52.35,170.13,-138.59
-53.23,166.19,-137.14
-54.01,156.58,-134.76
-55.43,153.31,-132.04
-51.82,153.78,-129.74
-50.82,153.86,-127.59
