-79.44,-114.95,-118.37
-72.64,-121.10,-112.25
-61.72,-129.15,-105.29
-50.03,-137.82,-100.17
-38.57,-147.71,-98.05
-26.30,-157.23,-94.16
-17.72,-169.19,-98.07
-9.43,179.19,-100.94
-5.28,169.51,-106.02
-4.37,162.52,-112.43
-4.97,157.70,-118.21
-7.98,154.96,-124.20
-10.50,154.28,-126.96
-16.50,155.36,-130.57
-30.26,163.26,-135.46
-41.33,172.61,-134.63
-46.85,172.71,-136.75
-48.20,169.97,-133.97
-51.40,159.28,-131.62
-52.96,155.01,-130.85
-54.59,152.10,-128.75
-52.47,151.80,-127.60
-51.62,151.86,-126.61
