-1.45,0.75,-9.12
0.80,7.37,11.10
-0.91,9.82,19.41
3.51,12.80,22.52
-2.88,3.09,9.62
3.14,-8.31,4.04
4.23,-13.14,6.10
-15.78,-9.49,-67.81
15.53,-72.56,-32.37
13.13,36.79,27.96
-6.00,20.10,-68.70
-3.04,-10.43,-20.86
-2.23,-13.27,-5.68
-1.18,-15.57,19.06
-5.55,-1.10,33.25
7.76,16.22,30.46
-10.04,9.58,8.49
0.52,31.24,-61.76
-7.60,-4.67,12.28
2.72,-1.88,-9.26
