-76.28,-116.69,-113.72
-68.10,-124.22,-108.78
-55.86,-133.13,-102.23
-44.12,-142.39,-98.04
-32.54,-150.96,-93.97
-22.20,-160.30,-92.72
-13.34,-170.71,-94.14
-4.96,179.08,-95.56
-1.87,168.57,-102.27
-3.30,160.37,-109.85
-3.33,155.49,-111.27
-1.79,152.82,-110.51
-4.33,151.63,-111.59
-11.49,153.87,-114.64
-23.60,158.40,-123.37
-33.45,164.24,-131.49
-38.93,167.84,-134.54
-42.81,167.14,-135.26
-45.21,163.30,-132.95
-46.29,159.45,-130.37
-46.82,157.00,-129.48
-45.37,158.00,-128.85
-49.60,158.65,-130.68
-47.11,158.60,-128.64
-46.86,156.98,-126.69
