-74.96,-118.45,-118.10
-67.83,-126.44,-115.74
-59.86,-134.13,-111.98
-51.37,-142.78,-111.00
-34.29,-159.91,-107.79
-27.23,-169.90,-111.10
-21.58,-179.42,-115.10
-18.07,172.63,-119.37
-16.08,167.35,-122.68
-16.66,163.61,-126.71
-19.62,160.56,-131.07
-21.86,158.55,-133.31
-24.11,159.01,-132.84
-26.79,162.60,-132.38
-31.22,168.26,-132.27
-36.39,171.83,-134.37
-39.69,171.17,-135.45
-41.24,166.15,-134.68
-41.41,159.49,-132.38
-40.29,155.20,-130.14
-41.72,153.87,-130.28
-42.28,153.58,-127.99
-44.57,153.04,-126.44
-44.47,153.78,-126.54
