-70.86,-119.93,-110.10
-60.76,-129.58,-106.66
-49.57,-139.37,-103.05
-28.89,-158.79,-99.67
-20.57,-170.04,-103.11
-13.15,179.50,-105.74
-9.30,170.46,-110.79
-8.09,163.79,-115.53
-8.12,160.00,-118.93
-9.61,157.78,-122.83
-12.48,156.63,-126.50
-15.97,156.71,-127.69
-20.37,158.98,-128.07
-25.72,162.52,-130.94
-29.84,166.26,-131.15
-33.46,168.80,-132.62
-37.34,167.05,-135.92
-37.63,161.89,-132.58
-38.52,155.82,-131.15
-39.40,150.13,-130.05
-40.36,147.56,-125.46
-39.49,148.10,-125.31
-39.53,149.12,-124.79
