-78.92,-114.47,-118.60
-72.03,-121.87,-115.69
-63.55,-130.35,-112.74
-55.47,-137.40,-108.92
-46.68,-145.44,-106.50
-37.31,-151.83,-101.00
-28.03,-159.49,-98.75
-20.23,-168.85,-100.55
-14.27,-177.91,-103.75
-10.71,174.27,-108.51
-10.30,167.89,-116.45
-11.09,163.67,-121.74
-14.00,162.05,-127.28
-18.03,161.81,-131.16
-21.05,164.31,-130.43
-30.50,171.69,-133.21
-34.22,171.61,-135.55
-36.05,168.33,-134.74
-38.69,157.56,-131.90
-39.86,154.21,-130.79
-41.36,153.19,-130.72
-44.51,153.35,-130.74
-48.94,152.25,-127.71
-45.09,155.95,-129.94
