-76.05,-116.85,-112.25
-67.45,-124.65,-108.71
-57.68,-130.96,-101.33
-48.27,-139.51,-100.22
-37.11,-148.16,-96.23
-23.89,-156.36,-90.26
-13.82,-167.15,-91.04
-7.00,-179.25,-96.40
-5.25,169.96,-104.49
-10.06,163.04,-114.08
-17.57,159.73,-121.92
-24.54,159.09,-128.16
-30.11,159.19,-132.08
-34.33,160.81,-133.99
-53.55,178.25,-134.78
-55.56,178.71,-136.10
-56.32,176.03,-136.09
-56.14,165.66,-132.33
-55.03,162.02,-130.54
-54.86,159.98,-130.27
-56.77,158.52,-131.01
-51.67,157.44,-124.94
-51.64,157.13,-125.27
