-76.14,-116.96,-114.38
-69.69,-123.96,-112.87
-60.94,-131.71,-109.29
-51.90,-140.47,-107.33
-34.49,-157.12,-103.22
-25.84,-163.73,-99.63
-17.05,-170.99,-97.75
-13.41,-179.53,-103.40
-13.29,173.78,-111.02
-15.10,169.89,-117.90
-18.46,168.77,-124.74
-22.88,169.40,-132.94
-26.75,170.03,-138.26
-38.10,168.20,-136.44
-43.06,170.14,-135.58
-47.17,168.98,-135.01
-50.51,164.55,-129.95
-51.83,161.27,-128.01
-58.42,156.80,-123.03
-51.18,158.61,-123.72
-50.73,157.82,-121.45
-50.20,157.82,-121.06
-48.64,157.60,-121.11
