-76.03,-117.66,-116.17
-67.41,-126.91,-112.87
-57.08,-136.54,-108.14
-46.46,-145.88,-104.95
-24.29,-164.54,-99.10
-13.54,-174.38,-97.59
-8.16,174.34,-103.48
-6.80,165.54,-110.69
-9.03,160.90,-117.33
-13.80,159.02,-123.80
-18.85,160.88,-127.95
-23.88,165.80,-128.85
-30.84,174.37,-131.15
-37.80,-176.69,-130.64
-45.36,-172.48,-135.23
-48.28,-172.82,-134.97
-48.61,-176.92,-133.61
-47.46,175.35,-135.23
-46.43,167.97,-135.69
-46.50,162.05,-135.14
-46.84,157.48,-132.79
-47.79,155.52,-131.86
-49.93,154.97,-130.86
-49.45,156.10,-132.15
-48.10,155.72,-129.78
