-75.41,-117.43,-114.34
-66.29,-125.33,-109.28
-56.12,-133.11,-103.18
-44.34,-141.07,-96.86
-30.79,-150.63,-91.64
-20.00,-165.33,-96.39
-8.61,-179.69,-98.83
-1.65,167.66,-103.50
-3.87,157.68,-113.20
-9.61,152.55,-120.67
-14.47,151.69,-123.69
-20.35,151.11,-126.08
-27.26,153.49,-127.85
-33.90,158.59,-127.88
-39.43,166.03,-128.65
-46.80,172.94,-129.85
-53.39,175.57,-132.98
-54.99,174.57,-131.11
-56.74,170.17,-131.38
-56.39,165.39,-129.90
-57.15,161.38,-129.82
-58.36,159.47,-129.21
-61.89,160.16,-128.91
-61.67,160.57,-128.62
-58.92,158.51,-125.19
